1470.1786725910563,701.5699141044468
1340.7913567622152,588.645892815046
1256.4141340498993,588.645892815046
1235.2752978217598,588.645892815046
1219.7177954261076,588.645892815046
1172.0032744800965,588.645892815046
1114.331905501635,470.17376396960003
1065.739446880137,470.17376396960003
1043.8447627181388,470.17376396960003
992.5554534622074,238.44411592772943
968.5087919817819,238.44411592772943
933.4984457700241,238.44411592772943
913.4563668193956,238.44411592772943
885.7975281527376,238.44411592772943
886.911362145632,238.44411592772943
910.633851320417,238.44411592772943
866.8119342033951,238.44411592772943
896.1971420596338,238.44411592772943
876.7312030855786,238.44411592772943
893.2277089968417,238.44411592772943
840.1168219183447,238.44411592772943
838.658542951204,238.44411592772943
849.4075651290275,238.44411592772943
854.8821643094242,238.44411592772943
856.2172384831241,238.44411592772943
833.2074626636615,238.44411592772943
838.4920903553822,238.44411592772943
812.5984728295156,238.44411592772943
807.4105031578403,238.44411592772943
821.010577669416,238.44411592772943
805.6086561117314,238.44411592772943
845.4462421328946,238.44411592772943
807.4218643134062,238.44411592772943
794.0502571688926,238.44411592772943
776.4651479363272,238.44411592772943
759.5013369434382,238.44411592772943
767.2565920075056,238.44411592772943
762.0568780186944,238.44411592772943
768.9360577000156,238.44411592772943
751.6233015771728,238.44411592772943
758.5850442732251,238.44411592772943
743.4774889090398,238.44411592772943
734.3058747775201,238.44411592772943
751.4943595126814,238.44411592772943
776.7186507431536,238.44411592772943
726.3781404450914,238.44411592772943
710.8293263263898,238.44411592772943
702.3462533233693,177.49833515498858
730.1060553076917,177.49833515498858
683.1558766084469,177.49833515498858
708.5050200414055,177.49833515498858
715.5259107936654,177.49833515498858
676.5952171439344,177.49833515498858
666.068477559826,177.49833515498858
713.1781224095861,177.49833515498858
696.7737739923097,177.49833515498858
691.2462932316793,177.49833515498858
663.0406846593945,177.49833515498858
695.4003059167226,177.49833515498858
665.647107110959,177.49833515498858
658.4476133952744,177.49833515498858
668.3949029884702,177.49833515498858
706.1053889485829,177.49833515498858
694.5140867772051,177.49833515498858
643.7591211274648,177.49833515498858
636.6016339834931,177.49833515498858
637.1634801695511,177.49833515498858
679.8407344692989,177.49833515498858
676.7699624574623,177.49833515498858
635.882321767389,177.49833515498858
681.9365483197911,177.49833515498858
694.3574093011903,177.49833515498858
623.8298431584755,177.49833515498858
677.7686205185453,177.49833515498858
628.4519988303028,177.49833515498858
658.1770263174525,177.49833515498858
613.0214916821209,177.49833515498858
640.227479839892,177.49833515498858
627.0784891480229,177.49833515498858
678.542035049143,177.49833515498858
633.338697337983,177.49833515498858
609.1203275837926,177.49833515498858
618.6224768826999,177.49833515498858
626.1279373845457,177.49833515498858
603.3569072456406,177.49833515498858
655.412198984137,177.49833515498858
634.5380417764597,177.49833515498858
610.4140041490876,177.49833515498858
645.8874821752272,177.49833515498858
588.682934710447,177.49833515498858
606.8289264054423,177.49833515498858
592.187643821684,177.49833515498858
618.1749812326175,177.49833515498858
605.9911783029175,177.49833515498858
584.7021892534983,177.49833515498858
634.187799486964,177.49833515498858
581.1687285065291,177.49833515498858
582.6007863676227,177.49833515498858
575.2001771874056,177.49833515498858
579.8630477002067,177.49833515498858
573.8004272656242,177.49833515498858
565.4899943780588,177.49833515498858
580.9692019859414,177.49833515498858
580.2013886813513,177.49833515498858
569.9050319701037,177.49833515498858
604.6502150401232,177.49833515498858
582.6692844172253,177.49833515498858
615.9591944808387,177.49833515498858
569.890714094186,177.49833515498858
616.0164765975095,177.49833515498858
580.5486115566353,177.49833515498858
576.3517874558828,177.49833515498858
546.7713734722182,177.49833515498858
585.5691967679217,177.49833515498858
564.703946232617,177.49833515498858
560.7300428022144,177.49833515498858
563.037580820518,177.49833515498858
587.3343451132876,177.49833515498858
564.3671517658096,177.49833515498858
535.0476656235272,177.49833515498858
539.9989206160828,177.49833515498858
549.9516751550035,177.49833515498858
499.98523304608096,40.795323336002426
544.5942311963453,40.795323336002426
509.5546930012167,40.795323336002426
539.0139457063501,40.795323336002426
542.5461658975101,40.795323336002426
537.6028836379384,40.795323336002426
503.023598947242,40.795323336002426
515.8183262599234,40.795323336002426
497.99141457983035,40.795323336002426
539.2496488646176,40.795323336002426
523.2939121487038,40.795323336002426
508.19551684689,40.795323336002426
519.6680269871853,40.795323336002426
518.6397468019238,40.795323336002426
490.46715421448533,40.795323336002426
514.9804040548353,40.795323336002426
526.1919056155265,40.795323336002426
