
1061.5188765449016,492.9495721046163
982.2189097122356,492.9495721046163
939.1768418918266,492.9495721046163
925.9202646398074,492.9495721046163
897.1967530844992,492.9495721046163
877.5396056953807,492.9495721046163
854.1856320986656,492.9495721046163
819.3965955152253,492.9495721046163
793.9957735433184,492.9495721046163
817.2320946615407,492.9495721046163
765.4047798551253,492.9495721046163
777.3582645005084,492.9495721046163
746.9610795048025,492.9495721046163
736.9818646933794,492.9495721046163
722.4682188986109,492.9495721046163
707.6233079786846,492.9495721046163
703.5338205157345,492.9495721046163
699.2088178390915,492.9495721046163
731.8073510747405,492.9495721046163
688.2845058485818,492.9495721046163
676.087570377005,423.66808724394815
704.1171789521089,423.66808724394815
678.1231310745945,423.66808724394815
668.7158685603898,423.66808724394815
663.8221609322642,423.66808724394815
647.9465432281737,423.66808724394815
647.4947387214146,423.66808724394815
647.107116982406,423.66808724394815
657.0161584690377,423.66808724394815
641.7283455143271,423.66808724394815
638.9570253788095,423.66808724394815
633.908932361664,423.66808724394815
621.2303080381457,423.66808724394815
659.4084677858865,423.66808724394815
632.2976999274108,423.66808724394815
618.2756950932234,368.99381523667995
604.3840875953988,368.99381523667995
605.1285245031276,368.99381523667995
599.8231986143327,368.99381523667995
612.0711442627974,368.99381523667995
595.1740496257329,368.99381523667995
612.2274294663972,368.99381523667995
577.1364615840307,366.2530791952144
563.2016541156001,273.0065354449574
563.6047796315743,273.0065354449574
560.5580171384157,273.0065354449574
557.21119527601,273.0065354449574
562.2957584832313,273.0065354449574
556.7661508722125,273.0065354449574
541.3638424615741,273.0065354449574
535.2777619939479,273.0065354449574
532.7348653818501,273.0065354449574
541.9998799842131,273.0065354449574
527.8163810620428,273.0065354449574
542.6521976131322,273.0065354449574
532.2979783387462,273.0065354449574
523.1402038128424,273.0065354449574
510.5693838624271,273.0065354449574
505.442943734775,273.0065354449574
497.50648085019645,273.0065354449574
496.1371980416571,273.0065354449574
498.75109510248245,273.0065354449574
508.2993727705919,273.0065354449574
516.8404660453458,273.0065354449574
520.36212245195,273.0065354449574
502.9360696305575,273.0065354449574
519.9004674146626,273.0065354449574
505.78668845452097,273.0065354449574
496.08002473289645,273.0065354449574
494.7873082301823,273.0065354449574
490.8815498552501,273.0065354449574
493.3034851744197,273.0065354449574
505.13508916454987,273.0065354449574
512.9558191964708,273.0065354449574
485.3991643841173,273.0065354449574
500.0446585276698,273.0065354449574
482.40774299585155,273.0065354449574
527.9913558891484,273.0065354449574
525.4688804095115,273.0065354449574
484.0941127732757,273.0065354449574
475.7827517854681,273.0065354449574
483.8674721041465,273.0065354449574
469.47806309561724,273.0065354449574
474.15589944507906,273.0065354449574
469.4703804985713,273.0065354449574
554.0147074648364,273.0065354449574
467.0026173505066,273.0065354449574
509.193399374061,273.0065354449574
470.5928173047113,273.0065354449574
471.8229833320625,273.0065354449574
457.94078803201916,273.0065354449574
467.61546660373335,273.0065354449574
466.849704662484,273.0065354449574
467.93616257182134,273.0065354449574
490.90011199189047,273.0065354449574
459.3931159011261,273.0065354449574
465.64646085172996,273.0065354449574
457.3555762203168,273.0065354449574
451.72419528255733,273.0065354449574
464.72841573349774,273.0065354449574
445.71264734207995,273.0065354449574
453.99423863047764,273.0065354449574
447.4757297904036,273.0065354449574
500.6188538595257,273.0065354449574
450.8412000769817,273.0065354449574
488.9188406479783,273.0065354449574
443.7906547350338,273.0065354449574
474.92677024183047,273.0065354449574
448.617683588619,273.0065354449574
442.2720627643033,273.0065354449574
450.69620964662903,273.0065354449574
456.08268984583935,273.0065354449574
445.61581745341016,273.0065354449574
439.2616813304248,273.0065354449574
442.1955308495339,273.0065354449574
451.73823956275646,273.0065354449574
441.2807831619463,273.0065354449574
436.7826529695946,273.0065354449574
446.9758824919129,273.0065354449574
451.36427363336793,273.0065354449574
426.6677571429749,267.21795974343195
433.4422017452806,267.21795974343195
440.55613922192157,267.21795974343195
442.2521907042064,267.21795974343195
466.4098676499589,267.21795974343195
447.2072020522218,267.21795974343195
423.16983633439344,267.21795974343195
441.64609016021575,267.21795974343195
450.9502975753751,267.21795974343195
498.61240716993143,267.21795974343195
418.0027677823248,267.21795974343195
441.33599628227034,267.21795974343195
408.93442821962407,267.21795974343195
420.2694680876619,267.21795974343195
407.02455570407244,267.21795974343195
418.6761223885396,267.21795974343195
435.3485415325848,267.21795974343195
423.39687624763786,267.21795974343195
417.60890307451336,267.21795974343195
426.3965227536866,267.21795974343195
422.553051211375,267.21795974343195
411.4600064402185,267.21795974343195
473.9986695690078,267.21795974343195
457.36540010930264,267.21795974343195
420.76697615851896,267.21795974343195
447.05755936071193,267.21795974343195
426.21129756708086,267.21795974343195
411.86207860015287,267.21795974343195
430.6371269478117,267.21795974343195
419.9604263612592,267.21795974343195
415.9679530542153,267.21795974343195
434.34794027136667,267.21795974343195
404.25245703195714,267.21795974343195
413.9285888839999,267.21795974343195
429.2853252692919,267.21795974343195
455.5596877259491,267.21795974343195
401.1747619527752,267.21795974343195
404.0460728328453,267.21795974343195
406.8012692468038,267.21795974343195
397.95434406205834,267.21795974343195
396.37998512732617,267.21795974343195
399.16028937671695,267.21795974343195
416.3826241497921,267.21795974343195
401.4233294478922,267.21795974343195
434.7293558864897,267.21795974343195
426.614452817136,267.21795974343195
392.5637517638428,267.21795974343195
400.42649172496,267.21795974343195
396.7797426168648,267.21795974343195
389.03620201900657,267.21795974343195
399.9717644177753,267.21795974343195
397.4990013158141,267.21795974343195
391.6022638014378,267.21795974343195
388.9435868243462,267.21795974343195
391.3454529435575,267.21795974343195
379.7228448428741,267.21795974343195
402.9349990218581,267.21795974343195
384.6478654128481,267.21795974343195
400.44200877322635,267.21795974343195
384.99232411703156,267.21795974343195
383.3939239708812,267.21795974343195
384.12201405652075,267.21795974343195
388.594768932626,267.21795974343195
391.0217833512891,267.21795974343195
383.6344272284932,267.21795974343195
399.3637445005061,267.21795974343195
387.95174630604856,267.21795974343195
378.91162338476374,267.21795974343195
381.93631065693444,267.21795974343195
390.3233297999934,267.21795974343195
382.7936887988363,267.21795974343195
395.7238366366353,267.21795974343195
404.20791255396205,267.21795974343195
392.46599870921546,267.21795974343195
416.5180910242521,267.21795974343195
382.00856352980765,267.21795974343195
381.0995825255988,267.21795974343195
377.9516260525914,267.21795974343195
379.06410164658143,267.21795974343195
414.10540528028463,267.21795974343195
373.74014698462713,267.21795974343195
372.1838280963919,267.21795974343195
388.7059568378589,267.21795974343195
379.16548281506556,267.21795974343195
385.23942761538126,267.21795974343195
394.25168861039623,267.21795974343195
376.95495794651686,267.21795974343195
384.30674434504516,267.21795974343195
381.84976265068093,267.21795974343195
383.6519521732602,267.21795974343195
394.23843941216944,267.21795974343195
400.52692455869527,267.21795974343195
386.92263339918884,267.21795974343195
428.8357092400356,267.21795974343195
381.5906766486432,267.21795974343195
378.1309775398833,267.21795974343195
379.95005176384444,267.21795974343195
383.7337320091517,267.21795974343195
375.0039102184056,267.21795974343195
367.3561174449821,267.21795974343195
374.02567306268236,267.21795974343195
370.5865072344803,267.21795974343195
380.7642756662301,267.21795974343195
383.3730275862766,267.21795974343195
374.63198138442925,267.21795974343195
388.649012423482,267.21795974343195
366.1071206001819,267.21795974343195
365.27741749780125,267.21795974343195
369.97561052368803,267.21795974343195
377.68335497058973,267.21795974343195
380.73095197672694,267.21795974343195
403.2254915142837,267.21795974343195
421.88921393832567,267.21795974343195
365.2946042532837,267.21795974343195
366.3759750549495,267.21795974343195
380.8574140208054,267.21795974343195
360.6230511525689,267.21795974343195
365.69990944368016,267.21795974343195
400.6419939301846,267.21795974343195
414.6138191318717,267.21795974343195
449.3329358125191,267.21795974343195
374.66356556302566,267.21795974343195
390.4348511487447,267.21795974343195
402.62440432772206,267.21795974343195
390.3985593922893,267.21795974343195
358.4225345933957,267.21795974343195
365.6204980415402,267.21795974343195
377.14540529582126,267.21795974343195
369.43792437947536,267.21795974343195
363.17698416982415,267.21795974343195
367.6453832314618,267.21795974343195
371.75433076457836,267.21795974343195
367.80750269606466,267.21795974343195
363.82015247583035,267.21795974343195
360.25072310203376,267.21795974343195
384.727691310055,267.21795974343195
403.00882503362226,267.21795974343195
379.0104740743301,267.21795974343195
361.3484690403498,267.21795974343195
387.3608160315359,267.21795974343195
390.53716355083264,267.21795974343195
365.59002272750723,267.21795974343195
373.7043098178858,267.21795974343195
363.60367850125465,267.21795974343195
371.826370285942,267.21795974343195
363.1939974282551,267.21795974343195
395.63154910037997,267.21795974343195
369.9994908519151,267.21795974343195
356.79871998426785,267.21795974343195
375.0307308737032,267.21795974343195
364.1626462803341,267.21795974343195
390.0399877303581,267.21795974343195
381.2296170632352,267.21795974343195
383.6016603178874,267.21795974343195
372.5232725755019,267.21795974343195
365.9704754249867,267.21795974343195
377.90641986201075,267.21795974343195
358.18926550372163,267.21795974343195
395.33122080665675,267.21795974343195
374.36631443645985,267.21795974343195
404.43292638948424,267.21795974343195
353.18211079955074,267.21795974343195
363.6523920310143,267.21795974343195
385.0948788033693,267.21795974343195
355.9442512657423,267.21795974343195
360.7009049050816,267.21795974343195
354.21564553138313,267.21795974343195
401.00931141607305,267.21795974343195
365.3662559120877,267.21795974343195
353.3442706293552,267.21795974343195
357.44708468054165,267.21795974343195
366.2127408707376,267.21795974343195
363.41260679732403,267.21795974343195
367.7554737078525,267.21795974343195
398.35690887177526,267.21795974343195
364.44305221443176,267.21795974343195
363.93677621847945,267.21795974343195
355.99197520123505,267.21795974343195
409.41673927225196,267.21795974343195
356.957471873898,267.21795974343195
396.322164620633,267.21795974343195
363.46934975141914,267.21795974343195
354.7413878520329,267.21795974343195
363.8837729337485,267.21795974343195
350.85213907337396,267.21795974343195
367.8959500034243,267.21795974343195
358.6562901848724,267.21795974343195
400.1772313378437,267.21795974343195
361.40789910066746,267.21795974343195
353.6237661446626,267.21795974343195
388.03875103457625,267.21795974343195
354.2989055576597,267.21795974343195
375.9242550987652,267.21795974343195
350.76540685873147,267.21795974343195
377.00450469403194,267.21795974343195
348.40109306827435,267.21795974343195
357.8234300689826,267.21795974343195
353.0091407113093,267.21795974343195
350.25739193578437,267.21795974343195
377.61361065721974,267.21795974343195
374.8101754112805,267.21795974343195
380.2114044781928,267.21795974343195
362.86323301398625,267.21795974343195
362.67429412224084,267.21795974343195
369.41736856934546,267.21795974343195
348.95294996929664,267.21795974343195
351.70669836676166,267.21795974343195
398.0921756670541,267.21795974343195
421.3567161667408,267.21795974343195
384.61169561881,267.21795974343195
377.1190832475158,267.21795974343195
357.7515161393159,267.21795974343195
361.37077904472136,267.21795974343195
350.9329416152202,267.21795974343195
364.5699059321585,267.21795974343195
346.67194616435626,267.21795974343195
366.67246565702834,267.21795974343195
366.80889685928315,267.21795974343195
352.6696630733084,267.21795974343195
354.09299003221764,267.21795974343195
346.0674735981271,267.21795974343195
394.84887931783396,267.21795974343195
355.6450214906185,267.21795974343195
372.33845501955204,267.21795974343195
370.0098976187019,267.21795974343195
358.91082930313263,267.21795974343195
349.29059500609594,267.21795974343195
391.0903075404541,267.21795974343195
341.1098012466591,267.21795974343195
343.55908983585215,267.21795974343195
349.39443164598975,267.21795974343195
349.71511353116426,267.21795974343195
348.8033923133033,267.21795974343195
355.4513050184197,267.21795974343195
349.0024692689896,267.21795974343195
366.505348738371,267.21795974343195
